,Nombre Entidad,Descripcion del Proceso,Tipo de Contrato,Género Representante Legal,Valor real,Valor Proyectado,Duración del contrato,Tamaño valor extraño,veces la predicción,URLProceso,similarity
997101,SECRETARIA GENERAL Y DE CERCANIA AL CIUDADANO,PRESTAR SERVICIOS PROFESIONALES PARA REALIZAR LA MEDICIÓN DE AUDIENCIA Y EL FORTALECIMIENTO DE LAS RELACIONES CON MEDIOS RADIALES DEL DEPARTAMENTO EN LOS DISTINTOS ESPACIOS DE LA EMISORA DE INTERÉS PÚBLICO EL DORADO RADIO; LIDERADA POR LA OFICINA ASESORA DE PRENSA Y COMUNICACIONES.,Prestación de servicios,No Definido,64.00000000000001,42.167580499911786,8 Mes(es),0.3411315546888785,1.517753668606476,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7526644&isFromPublicArea=True&isModal=true&asPopupView=true,0.34995388984680176
1085660,LOTERIA DE BOYCA,ESPACIO PUBLICITARIO EN LA PÁGINA WWW.BOYACALEINFORMA.COM CON PUBLICIDAD PARA APOYAR LAS DIFERENTES CAMPAÑAS DE LA ENTIDAD LOTERÍA DE BOYACÁ AÑO 2024,Prestación de servicios,Mujer,18.000000000000004,11.85322821228732,6 Mes(es),0.3414873215395935,1.5185736474170644,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6192261&isFromPublicArea=True&isModal=true&asPopupView=true,0.31388917565345764
135420,RADIO TELEVISION NACIONAL DE COLOMBIA.,"EL CONTRATISTA se obliga con -RTVC- a la prestación de servicios para realizar actividades de periodismo digital; generación y
edición de contenidos digitales para las plataformas digitales de RTVC Sistema De Medios Públicos y sus marcas.",Prestación de servicios,Hombre,32.785000000000004,21.575781249409754,165 Dia(s),0.34190083119079606,1.5195278271046107,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6552038&isFromPublicArea=True&isModal=true&asPopupView=true,0.3128725290298462
926137,RADIO TELEVISION NACIONAL DE COLOMBIA.,El CONTRATISTA se obliga a prestar sus servicios desarrollando actividades de registro audiovisual y/o reportería para los contenidos audiovisuales y/o transmisiones de RTVC.,Prestación de servicios,Hombre,37.553712,24.706585917465752,240 Dia(s),0.3421000321495315,1.519987914374372,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6393329&isFromPublicArea=True&isModal=true&asPopupView=true,0.35141921043395996
193086,ALCALDIA MUNICIPAL DE CHIA,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN EN LA OFICINA ASESORA DE COMUNICACIÓN; PRENSA Y PROTOCOLO; APOYANDO EL MANEJO DE PLATAFORMAS DE STREAMING; TRANSMISIONES EN VIVO Y CANALES DE EMISIÓN DE CONTENIDOS AUDIOVISUALES CON EL FIN DE VISUALIZAR LA GESTIÓN DE LA ALCALDÍA MUNICIPAL DE CHÍA,Prestación de servicios,Hombre,27.95,18.37371106793984,195 Dia(s),0.34262214425975523,1.521195141071406,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6163249&isFromPublicArea=True&isModal=true&asPopupView=true,0.31849348545074463
512614,RADIO TELEVISION NACIONAL DE COLOMBIA.,PRESTAR SERVICIOS DE APOYO A LA GESTIÓN EN LAS ACTIVIDADES RELACIONADAS CON LA PRODUCCIÓN; POSTPRODUCCIÓN; EMISIÓN Y TRANSMISIÓN DE CONTENIDOS DE RADIO Y TELEVISIÓN PÚBLICA DE CONFORMIDAD CON LOS LINEAMIENTOS ESTABLECIDOS POR RTVC.,Prestación de servicios,Mujer,32.045352,21.053781854168808,4 Mes(es),0.3430004496699301,1.52207105697045,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7779651&isFromPublicArea=True&isModal=true&asPopupView=true,0.349227637052536
1145019,MUNICIPIO DE PEREIRA- OFICIAL,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTION COMO COMUNICADOR SOCIAL DIRIGIDO AL ÁREA DE PRODUCCIÓN AUDIOVISUAL Y DE GENERACIÓN DE CONTENIDOS INFORMATIVOS AUDIOVISUALES DE LA OFICINA ASESORA DE PRENSA Y COMUNICACIONES EN CUMPLIMIENTO DEL PROYECTO DIFUSIÓN INTEGRAL DE LA GESTIÓN DE LA ADMINISTRACIÓN,Prestación de servicios,No Definido,32.0,21.009817655351814,8 Mes(es),0.3434431982702558,1.5230974644774542,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7372256&isFromPublicArea=True&isModal=true&asPopupView=true,0.32205289602279663
1228034,LOTERIA DE BOYCA,"PUBLICIDAD A TRAVÉS DEL MEDIO DE COMUNICACIÓN DIGITAL EMISORA VIRTUAL MATINAL NOTICIAS EN 
www.matinalnoticias.com; PARA PROMOCIONAR LA LOTERÍA DE BOYACÁ Y SUS DIFERENTES SORTEOS",Prestación de servicios,Hombre,22.500000000000004,14.758611312799935,5 Mes(es),0.3440617194311141,1.5245336788892916,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6235222&isFromPublicArea=True&isModal=true&asPopupView=true,0.37011921405792236
681640,MUNICIPIO DE PEREIRA- OFICIAL,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN PARA REALIZAR LA REPORTERÍA GRÁFICA Y AUDIOVISUAL COMO SEGUIMIENTO A LA EJECUCIÓN DE LAS OBRAS REALIZADAS POR LA SECRETARÍA DE INFRAESTRUCTURA MUNICIPAL; INSUMO FUNDAMENTAL PARA EMITIR LOS CONTENIDOS PERIODÍSTICOS Y REDES SOCIALES.,Prestación de servicios,Hombre,30.400000000000002,19.93599708883368,240 Dia(s),0.34421062207783953,1.5248798374387453,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7802533&isFromPublicArea=True&isModal=true&asPopupView=true,0.32727694511413574
714120,SECRETARIA GENERAL Y DE CERCANIA AL CIUDADANO,PRESTAR SERVICIOS PROFESIONALES A LA OFICINA ASESORA DE PRENSA Y COMUNICACIONES PARA LLEVAR A CABO LA CONCEPTUALIZACIÓN; EDICIÓN Y REVISIÓN DEL CONTENIDO AUDIOVISUAL; GENERADO COMO PARTE DE LA ESTRATEGIA 360° DE COMUNICACIÓN INSTITUCIONAL DE LA ENTIDAD.,Prestación de servicios,No Definido,71.99999999999999,47.20969723826659,8 Mes(es),0.34430976057963053,1.5251103949389282,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7544908&isFromPublicArea=True&isModal=true&asPopupView=true,0.30122315883636475
919538,VEEDURÍA DISTRITAL,F24-04-003 Prestar sus servicios profesionales de producción; grabación y edición de material audiovisual que sirva de insumo para los diferentes medios de comunicación y canales digitales con los que cuenta la Entidad.,Prestación de servicios,Hombre,46.79999999999998,30.592135864847823,9 Mes(es),0.34632188322974716,1.5298049213286855,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5387355&isFromPublicArea=True&isModal=true&asPopupView=true,0.3076059818267822
339034,BIBLIOTECA PUBLICA PILOTO DE MEDELLIN PARA AMERICA LATINA,prestación de servicios profesionales para la gestión de la imagen gráfica y publicitaria; haciendo énfasis en el diseño de las piezas impresas y digitales; material publicitario; piezas de divulgación; exposiciones; y diseño editorial de impresos que requiera la Biblioteca Pública Piloto de Medellí,Prestación de servicios,Hombre,37.991646,24.811624076586597,199 Dia(s),0.34691894958732256,1.5312035150432046,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6256632&isFromPublicArea=True&isModal=true&asPopupView=true,0.30682671070098877
1211787,UNIATLANTICO,Prestar servicios profesionales de apoyo a la gestión en la generación; edición; análisis de métricas; creación de piezas publicitarias; creación de contenido para redes sociales y estrategias de marketing digital; que permitan la divulgación; visualización y promoción cultural de las estrategias e,Prestación de servicios,Mujer,39.0,25.41875422459102,161 Dia(s),0.34823707116433283,1.5343002121744422,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6366811&isFromPublicArea=True&isModal=true&asPopupView=true,0.3026256263256073
175103,UNIATLANTICO,Prestar servicios profesionales de apoyo a la gestión en la generación; edición; análisis de métricas; creación de piezas publicitarias; creación de contenido para redes sociales y estrategias de marketing digital; que permitan la divulgación; visualización y promoción cultural de las estrategias e,Prestación de servicios,Hombre,39.0,25.41875422459102,170 Dia(s),0.34823707116433283,1.5343002121744422,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6328195&isFromPublicArea=True&isModal=true&asPopupView=true,0.3026256263256073
345621,INSTITUTO DISTRITAL DE GESTIÓN DE RIESGOS Y CAMBIO CLIMÁTICO - IDIGER,PRESTAR SERVICIOS PROFESIONALES ESPECIALIZADOS EN LAS ACTIVIDADES PERIODÍSTICAS Y DE REPORTERÍA PARA LA DIVULGACIÓN DE INFORMACIÓN SOBRE LA GESTIÓN DEL RIESGO EN BOGOTÁ; CON MIRAS AL CUMPLIMIENTO DEL PDGR CC.,Prestación de servicios,Mujer,64.00000000000001,41.50986929468692,8 Mes(es),0.351408292270517,1.5418020120865985,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7043230&isFromPublicArea=True&isModal=true&asPopupView=true,0.3095446228981018
106696,RADIO TELEVISION NACIONAL DE COLOMBIA.,Prestar sus servicios de producción periodística para los contenidos audiovisuales de RTVC.,Prestación de servicios,Hombre,37.8,24.474193543487914,87 Dia(s),0.35253456234158953,1.5444839860742954,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7662217&isFromPublicArea=True&isModal=true&asPopupView=true,0.3059447407722473
1053981,RADIO TELEVISION NACIONAL DE COLOMBIA.,El CONTRATISTA se obliga a prestar sus servicios desarrollando actividades de registro audiovisual y/o reportería para los contenidos audiovisuales y/o transmisiones de RTVC.,Prestación de servicios,Hombre,38.179607,24.706585917465752,244 Dia(s),0.3528852741342845,1.545321038185604,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6389445&isFromPublicArea=True&isModal=true&asPopupView=true,0.35141921043395996
127402,MUNICIPIO DE PEREIRA- OFICIAL,"PRESTAR LOS SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL; REALIZANDO LA
REDACCION DE BOLETINES DE PRENSA; PRODUCCION AUDIOVISUAL PARA LA DIFUSION DE LA
OFERTA Y DEMÁS ACTIVIDADES DE LA EMISORA CULTURAL Y DE LA SECRETARIA DE
CULTURA DE PEREIRA.",Prestación de servicios,Hombre,30.400000000000002,19.66694367109937,8 Mes(es),0.3530610634506786,1.5457409401478526,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7355441&isFromPublicArea=True&isModal=true&asPopupView=true,0.33093884587287903
203682,FONDO ADAPTACIÓN,Prestar servicios profesionales como realizador audiovisual para el acompañamiento y fortalecimiento de los planes de comunicaciones internas y externas del Fondo Adaptación a través de la realización de material audiovisual y multimedia.,Prestación de servicios,No Definido,84.31068099999999,54.54298695841312,7 Mes(es),0.3530714458537807,1.5457657473780007,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7826075&isFromPublicArea=True&isModal=true&asPopupView=true,0.31791794300079346
153323,MUNICIPIO SAN VICENTE DEL CAGUAN,PRESTAR LOS SERVICIOS PROFESIONALES EN EL DISEÑO DE LAS ESTRATEGIAS DE COMUNICACIÓN PUBLICITARIA PARA LA DIVULGACIÓN DE LAS ACTIVIDADES DESARROLLADAS POR LA ALCALDÍA MUNICIPAL DE SAN VICENTE DEL CAGUÁN; CAQUETÁ.,Prestación de servicios,No Definido,26.999999999999996,17.405415166211498,178 Dia(s),0.35535499384401853,1.5512413661016324,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7520227&isFromPublicArea=True&isModal=true&asPopupView=true,0.321980357170105
238397,GOBERNACIÓN DEL CAUCA,"PRESTAR SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL; PARA APOYO EN EL
SEGUIMIENTO DE LAS ESTRATEGIAS DE COMUNICACIÓN EXTERNA E INTERNA CON EJERCICIOS DE PERIODISMO;
REPORTERÍA; REDACCIÓN DE TEXTOS Y CREACIÓN AUDIOVISUAL DE LAS ACTIVIDADES QUE REALICE LA GOBERNACIÓN
DEL CAUCA; EN EL MARCO DEL PRO",Prestación de servicios,No Definido,30.7255,19.797425639213063,195 Dia(s),0.3556679097422967,1.5519947168858932,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6141098&isFromPublicArea=True&isModal=true&asPopupView=true,0.3203274607658386
969200,ALCALDIA LOCAL DE SUMAPAZ,Prestar sus servicios profesionales para apoyar al equipo de prensa y comunicaciones de la Alcaldía Local de Sumapaz; en la realización y publicación de contenidos de redes sociales y canales de divulgación digital (Sitio Web) de la alcaldía local,Prestación de servicios,Mujer,36.00000000000001,23.14381482331323,4 Mes(es),0.3571162549079659,1.5554911873792077,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6526412&isFromPublicArea=True&isModal=true&asPopupView=true,0.31406983733177185
214833,IDARTES,Prestar servicios profesionales al Instituto Distrital de las Artes Idartes Dirección General Comunicaciones para actividades de realización audiovisual; edición y divulgación de contenidos digitales para contribuir a la difusión y promoción de las actividades culturales y artísticas a cargo de la E,Prestación de servicios,Hombre,53.466000000000015,34.28239431952243,285 Dia(s),0.3588000912818909,1.5595760174065,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7560608&isFromPublicArea=True&isModal=true&asPopupView=true,0.32481008768081665
760570,RADIO TELEVISION NACIONAL DE COLOMBIA.,EL CONTRATISTA SE OBLIGA A PRESTAR SUS SERVICIOS DESARROLLANDO ACTIVIDADES DE REGISTRO AUDIOVISUAL Y/O REPORTERÍA PARA LOS CONTENIDOS AUDIOVISUALES Y/O TRANSMISIONES DE RTVC.,Prestación de servicios,No Definido,38.805503,24.706585917465752,248 Dia(s),0.3633226216017416,1.570654202471874,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6376359&isFromPublicArea=True&isModal=true&asPopupView=true,0.35141921043395996
1040463,ADRES,"Prestar servicios profesionales para diseñar la estrategia de comunicación gráfica y
audiovisual; así como la producción y realización de contenidos audiovisuales;
multimedia y gráficos de la entidad. ID 322",Prestación de servicios,Hombre,69.67572099999998,44.239038701872225,316 Dia(s),0.3650723944159511,1.5749827085879073,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5602394&isFromPublicArea=True&isModal=true&asPopupView=true,0.33133789896965027
997439,ALCALDIA LOCAL DE TEUSAQUILLO(oficial),Apoyar al equipo de prensa y comunicaciones de la Alcaldía Local en la realización y publicación de contenidos de redes sociales y canales de divulgación digital (sitio web) de la Alcaldía local.,Prestación de servicios,No Definido,33.6,21.253434678234,6 Mes(es),0.3674573012430357,1.5809209433057108,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5790323&isFromPublicArea=True&isModal=true&asPopupView=true,0.33494308590888977
439316,INSTITUTO NACIONAL PARA CIEGOS,Contratacion de servicios profesionales para la difusion de contenido institucional en medios de comunicación y obtención de free press.,Prestación de servicios,No Definido,40.838773999999994,25.82022266843862,325 Dia(s),0.36775225748846857,1.5816584746156863,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5577418&isFromPublicArea=True&isModal=true&asPopupView=true,0.3143487572669983
359721,MUNICIPIO DE TOCANCIPA,PRESTACIÓN DE SERVICIOS PROFESIONALES EN PRODUCCIÓN Y ANIMACIÓN AUDIOVISUAL Y MULTIMEDIA PARA LA OFICINA DE COMUNICACIONES Y PRENSA DE LA ALCALDÍA DE TOCANCIPÁ,Prestación de servicios,Hombre,38.85,24.535484195597906,10 Mes(es),0.36845600526131517,1.5834209624838123,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7712110&isFromPublicArea=True&isModal=true&asPopupView=true,0.3763609528541565
1020759,MUNICIPIO DE VEGACHI,BRINDAR SERVICIOS INTEGRALES DE COMUNICACIÓN AUDIOVISUAL QUE PERMITAN A LA ALCALDÍA MUNICIPAL DE VEGACHÍ FORTALECER SU RELACIÓN CON LA COMUNIDAD MEDIANTE LA DIFUSIÓN DE ACTIVIDADES; EVENTOS Y PROGRAMAS INSTITUCIONALES; PROMOVIENDO LA TRANSPARENCIA Y LA PARTICIPACIÓN CIUDADANA,Prestación de servicios,Hombre,25.000000000000004,15.751928331464875,286 Dia(s),0.3699228667414051,1.5871072718164843,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7827139&isFromPublicArea=True&isModal=true&asPopupView=true,0.3286261558532715
361694,MINCULTURA,PRESTAR LOS SERVICIOS PROFESIONALES A LA DIRECCIÓN DE AUDIOVISUALES CINE Y MEDIOS INTERACTIVOS; PARA APOYAR EL DESARROLLO Y SEGUIMIENTO DE ESTRATEGIAS DE FORMACIÓN EN COMUNICACIÓN Y CREACIÓN DE CONTENIDOS SONOROS CON ORGANIZACIONES SOCIALES; MEDIOS COMUNITARIOS; COLECTIVOS DE COMUNICACIÓN; CREADORES,Prestación de servicios,No Definido,90.1,56.70007586075312,328 Dia(s),0.3706983811237168,1.5890631296732667,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7720134&isFromPublicArea=True&isModal=true&asPopupView=true,0.3354381322860718
351170,ALCALDÍA MUNICIPAL DE SOPO,Prestación de servicios de apoyo a la gestión para el diseño de las piezas gráficas o audiovisuales; imagen publicitaria; contenido visual de las publicaciones de la administración municipal de Sopó y la emisora Sopó FM.,Prestación de servicios,Hombre,28.800200000000004,18.05573513044943,11 Mes(es),0.37306910610171357,1.5950721359127031,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7437961&isFromPublicArea=True&isModal=true&asPopupView=true,0.30549418926239014
58809,MINCULTURA,Prestar  servicios profesionales en el Grupo de Divulgación y Prensa para apoyar en la preproducción; producción y postproducción de contenidos audiovisuales institucionales para la divulgación en medios digitales de la entidad y en diferentes plataformas externas,Prestación de servicios,Mujer,72.918133,45.505835595198995,342 Dia(s),0.37593251879887,1.6023908152934365,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7386190&isFromPublicArea=True&isModal=true&asPopupView=true,0.3802995979785919
529212,INSTITUTO DE PLANIFICACIÓN Y PROMOCIÓN DE SOLUCIONES ENERGÉTICAS PARA LAS ZONAS NO INTERCONECTADAS IPSE,PRESTACIÓN DE SERVICIOS PROFESIONALES EN LA ELABORACIÓN DE CONTENIDOS PERIODÍSTICOS E INFORMATIVOS DE COMUNICACIÓN DENTRO DE LA CAMPAÑA INTEGRAL DE DIVULGACIÓN DEL IPSE,Prestación de servicios,Hombre,52.900000000000006,32.963943318934895,345 Dia(s),0.37686307525642926,1.6047837325825516,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7422217&isFromPublicArea=True&isModal=true&asPopupView=true,0.30538347363471985
3484,IDEP,PRESTAR SERVICIOS PROFESIONALES EN DISEÑO GRÁFICO PARA LA CONCEPTUALIZACIÓN; DISEÑO Y PRODUCCIÓN DE MATERIAL AUDIOVISUAL; EDITORIAL Y PIEZAS DE COMUNICACIÓN QUE PROMUEVAN LA APROPIACIÓN SOCIAL DEL CONOCIMIENTO GENERADO POR EL IDEP.,Prestación de servicios,Mujer,58.50000000000003,36.43444609102509,9 Mes(es),0.37718895570897315,1.605623421688586,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7756074&isFromPublicArea=True&isModal=true&asPopupView=true,0.30095911026000977
567926,PERSONERIA MUNICIPAL DE JAMUNDI VALLE DEL CAUCA,PRESTACION DE SERVICIOS PROFESIONALES COMO COMUNICADORA SOCIAL DESARROLLANDO ACTIVIDADES DE COMUNICACION; DIVULGACION Y PUBLICIDAD DE LA PERSONERIA MUNICIPAL DE JAMUNDI; ESPECIALMENTE LA REDACCION; DIFUSION DE COMUNICADOS; BOLETINES DE PRENSA Y APOYO EXTERNO DE CONTENIDO PARA LOS CANALES DE COMUNICA,Prestación de servicios,Mujer,27.000000000000004,16.80364206306575,6 Mes(es),0.3776428865531204,1.6067945210131411,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5437322&isFromPublicArea=True&isModal=true&asPopupView=true,0.4063326120376587
1049904,ALCALDIA LOCAL DE USME,APOYAR AL EQUIPO DE PRENSA Y COMUNICACIONES DE LA ALCALDÍA LOCAL EN LA REALIZACIÓN Y PUBLICACIÓN DE CONTENIDOS DE REDES SOCIALES Y CANALES DE DIVULGACIÓN DIGITAL (SITIO WEB) DE LA ALCALDÍA LOCAL,Prestación de servicios,Mujer,32.5,20.186737191128508,105 Dia(s),0.37886962488835363,1.6099679553109167,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5731644&isFromPublicArea=True&isModal=true&asPopupView=true,0.33045846223831177
1226675,UNIDAD DE PLANEACIÓN DE INFRAESTRUCTURA DE TRANSPORTE,Prestar servicios profesionales para realizar actividades audiovisuales; producir información en video y fotografía y administración del sitio Web articulando su acción con las estrategias de comunicación; para fortalecer los canales de comunicación y atención de la UPIT.,Prestación de servicios,Hombre,102.90000000000002,63.895865285617006,345 Dia(s),0.37904892822529646,1.6104328431899781,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5454851&isFromPublicArea=True&isModal=true&asPopupView=true,0.30048733949661255
1089029,RADIO TELEVISION NACIONAL DE COLOMBIA.,"EL CONTRATISTA se obliga con RTVC a la prestación de servicios para realizar actividades de periodismo digital; construcción y edición de contenidos 
para las plataformas digitales de RTVC Sistema de Medios Públicos y sus marcas",Prestación de servicios,No Definido,27.452500000000004,17.030364771238673,139 Dia(s),0.3796424816960688,1.6119736933857405,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6702128&isFromPublicArea=True&isModal=true&asPopupView=true,0.32802894711494446
612693,SECRETARÍA DISTRITAL DE MOVILIDAD,PRESTAR SERVICIOS PROFESIONALES ESPECIALIZADOS A LA SECRETARIA DISTRITAL DE MOVILIDAD PARA APOYAR LA CONSTRUCCION SEGUIMIENTO Y REPORTE DE LAS ESTRATEGIAS COMUNICACIONALES ENCAMINADAS A DIVULGAR LA INFORMACION A TRAVES DE LOS DIFERENTES MEDIOS MASIVOS DE COMUNICACION DE PLANES PROGRAMAS Y PROYECTOS,Prestación de servicios,Hombre,96.29599999999998,59.695503689279846,8 Mes(es),0.3800832465597755,1.6131198172182082,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5803113&isFromPublicArea=True&isModal=true&asPopupView=true,0.30957838892936707
74981,RADIO TELEVISION NACIONAL DE COLOMBIA.,El CONTRATISTA se obliga a prestar sus servicios de corresponsalía en la ciudad de Cartagena; Bolívar; desarrollando actividades de registro audiovisual o reportería de forma transversal para el servicio informativo de RTVC.,Prestación de servicios,Hombre,47.351364999999994,29.34687965337767,164 Dia(s),0.3802316014886229,1.6135059522265123,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6625985&isFromPublicArea=True&isModal=true&asPopupView=true,0.30210021138191223
647763,Concejo Municipal de Bello,PRESTACIÓN DE SERVICIOS PROFESIONALES DE APOYO A LA GESTION PARA LA REALIZACION DE PRODUCCIONES AUDIOVISUALES DE PROGRAMAS MAGAZINE PARA EL CONCEJO MUNICIPAL DE BELLO Y GENERACION DE CONTENIDO FOTOGRAFICO Y AUDIOVISUAL PARA REDES SOCIALES DE LA CORPORACION,Prestación de servicios,Mujer,42.66666599999999,26.420784411553715,320 Dia(s),0.38076285567862933,1.6148902067170274,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5545483&isFromPublicArea=True&isModal=true&asPopupView=true,0.3311978578567505
90889,MUNICIPIO DE PEREIRA- OFICIAL,PRESTACIÓN DE SERVICIOS PROFESIONALES EN LA CREACION DE CONTENIDO AUDIVISUAL QUE PERMITAN PROMOVER; FORTALECER Y CONSOLIDAR LAS CAMPAÑAS INSTITUCIONALES DE LA ADMINISTRACIÓN MUNICIPAL EN LOS DIFERENTES MEDIOS DE COMUNICACIÓN.,Prestación de servicios,Hombre,30.400000000000002,18.802858144097957,8 Mes(es),0.381484929470462,1.6167754799310805,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7599900&isFromPublicArea=True&isModal=true&asPopupView=true,0.3484303951263428
172159,PROSPERIDAD SOCIAL,Prestar servicios profesionales para apoyar el cumplimiento de actividades estratégicas en el cubrimiento periodístico; digital y relacionamiento con medios de comunicación.,Prestación de servicios,Mujer,79.2,48.91172701809076,324 Dia(s),0.3824276891655208,1.6192435808023433,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7519525&isFromPublicArea=True&isModal=true&asPopupView=true,0.3216506242752075
577433,FONDO ADAPTACIÓN,Prestación de servicios profesionales en periodismo para la redacción de contenido periodístico noticioso; comunicaciones de prensa e informes especiales como parte de la estrategia de comunicaciones interna y externa del Fondo Adaptación que busca socializar los avances de la entidad.,Prestación de servicios,Hombre,57.30283999999998,35.34885844026479,8 Mes(es),0.3831220504906074,1.6210662105774847,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7715893&isFromPublicArea=True&isModal=true&asPopupView=true,0.3431965112686157
393291,CONCEJO DE GIRARDOTA, PRESTACIÓN DE SERVICIOS PROFESIONALES COMO COMUNICADORA AUDIOVISUAL Y APOYO EN LA PRODUCCIÓN Y CREACIÓN DE CONTENIDO AUDIOVISUAL (IMAGEN FOTOGRÁFICA; TRANSMISIONES EN VIVO; VIDEOS Y DEMÁS MEDIOS AUDIOVISUALES); GARANTIZANDO Y FACILITANDO A TRAVÉS DE ESTAS HERRAMIENTAS COMUNICACIONALES EL CUMPLIMIEN,Prestación de servicios,Mujer,34.5,21.25031834866657,349 Dia(s),0.384048743516911,1.6235050898503283,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7342345&isFromPublicArea=True&isModal=true&asPopupView=true,0.35430821776390076
929876,MINCULTURA,Prestar servicios profesionales para el apoyo a la coordinación del Grupo de Divulgación y Prensa; en la elaboración de estrategias y planes de medios para la divulgación de los planes; programas; proyectos; convocatorias a medios de comunicación y eventos del Ministerio en los medios de comunicació,Prestación de servicios,Mujer,86.18399999999998,52.65067243426937,271 Dia(s),0.389089942051084,1.636902170767042,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5931407&isFromPublicArea=True&isModal=true&asPopupView=true,0.3359661102294922
